bio01,bio02,bio05,bio08,bio14,ec,elevation,es,gHM,pdsi,soil_den_b10,moss,shrub,management,x0_1.0,x0_2.0,x0_4.0,x0_5.0,x0_7.0,x0_8.0,x0_10.0,x0_12.0,log_visit_rate
1.724903111306315,-0.410670960497894,1.1041206342541174,0.9317519241100564,-1.454171479300124,1.442416583299594,0.911418723330199,-0.2466880228320862,-1.0223494634019137,1.423480856480579,-1.1146466531728354,-0.1229787930355359,-0.4932598864660431,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.525728644308256
1.6719766030259016,-0.410670960497894,1.0562970943730947,0.8838661331751362,-1.454171479300124,2.304189374135613,0.9578766036366204,-1.3983506080488757,-0.7810504137023797,1.4025282057089912,-1.0505213572550427,-0.1229787930355359,-0.7234716911795058,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
1.689618772452706,-0.410670960497894,1.1041206342541174,0.8838661331751362,-1.454171479300124,1.69367495342826,0.9210974483940368,-0.7580276949481526,-1.0459285767467852,1.4025282057089912,-1.1146466531728354,-0.1229787930355359,-0.6493529284222371,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.41610040220442
-0.9919909804215704,-1.2360198716837043,-1.5500858291426418,-1.2550325285846338,-0.2174540934735947,-0.4751954265390799,-0.6855709122030409,-0.544702267341497,1.2777024152400125,-0.1945949951512328,0.6167363366075702,-0.1229787930355359,-0.6194149980757104,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.91180733329018
-0.9919909804215704,-1.2360198716837043,-1.6457329089046873,-1.2550325285846338,0.0530778346759584,-0.2564857707794921,-0.6100768567051059,-0.7886292866597877,1.0153696459738015,-0.3430341987807856,0.5526110406897774,-0.1229787930355359,-0.5479542183924151,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7298710135146395
-1.0272753192751791,-1.2360198716837043,-1.621821138964176,-1.286956389207914,-0.0628644202452786,-0.1505910789548139,-0.5907194065774303,-0.857280005823196,1.1793181215964206,-0.1966607494995417,-0.2168925103237362,-0.1229787930355359,-0.6209424809350493,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.316393896840934
-0.9567066415679616,-1.281872588971805,-1.5261740592021305,-1.2071467376497136,-0.2174540934735947,-0.3619986275265032,-0.7049283623307165,-0.6562878832538684,1.192851587747608,-0.2595187025225644,0.2319845611008133,-0.1229787930355359,-0.7386706532659402,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8329437427232849
-1.0096331498483748,-1.2360198716837043,-1.6457329089046873,-1.286956389207914,-0.0242170019381995,-0.4059218286350016,-0.6003981316412681,-0.5942809753928225,1.362285146614803,-0.2382709437542187,0.5526110406897774,-0.1229787930355359,-0.5820464563294696,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9882054719140702
-1.0096331498483748,-1.2360198716837043,-1.5261740592021305,-1.2550325285846338,-0.2174540934735947,-0.4915731792533522,-0.5926551515901979,-0.5060795270137012,1.5477053063320363,-0.2450584222260539,0.0396086733474349,-0.1229787930355359,-0.8505884039152958,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.5592914960297677
-0.8684957944339392,-1.602841609988509,-1.406615209499574,-1.1113751557798732,-0.2174540934735947,-0.8285757181777494,-0.7475147526116029,0.0203702547183821,1.5709670294450735,-1.1005758205424871,0.2961098570186061,-0.1229787930355359,-0.8184833175910248,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0912377349668572
-0.9919909804215704,-1.2360198716837043,-1.5500858291426418,-1.2550325285846338,-0.1788066751665157,-0.3380717080045711,-0.6642777170625978,-0.70060209658586,1.4569536002566343,-0.0296297569476865,0.2961098570186061,-0.1229787930355359,-0.7686072124091743,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.2796682917282272
-0.9567066415679616,-1.2360198716837043,-1.4783505193211075,-1.2231086679613536,-0.2561015117806738,-0.5959454815496512,-0.6623419720498301,-0.2975803529390494,1.830420316277143,-0.3849395006780909,-0.3451431021593218,-0.1229787930355359,-0.8401288063921547,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9001084412910493
-0.974348810994766,-1.3277253062599057,-1.5739975990831532,-1.2071467376497136,0.1690200895971955,-0.3712825445520831,-0.672020697113668,-0.6571018861228095,1.382604284647134,-0.4882272170311479,0.0396086733474349,-0.1229787930355359,-0.6614898678976512,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.7621400520468938
-0.8684957944339392,-1.832105196429012,-1.5500858291426418,-1.0794512951565929,-0.2174540934735947,-0.3943569345690267,-0.7223500674456247,-0.573269817419943,0.5919917637534572,-0.4309763113428399,-0.7940201735838714,-0.1229787930355359,-0.6714375347415414,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.400247463627181
1.7425452807331194,-0.4565236777859945,1.1041206342541174,0.9317519241100564,-1.454171479300124,1.910468254865512,0.8688323330493126,0.8903452293123153,-0.4524184113329925,1.5034550598586331,-0.601644285830493,-0.1229787930355359,-0.0680525646625764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6882475738060303
1.7072609418795106,-0.5023763950740952,1.0562970943730947,0.8998280634867762,-1.454171479300124,1.4368450577229783,0.9056114882918964,-0.3894675035381926,-0.6006098465179209,1.5034550598586331,-0.9222707654194572,-0.1229787930355359,-0.2335831281662881,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.605170185988091
1.7072609418795106,-0.5023763950740952,1.0562970943730947,0.8998280634867762,-1.454171479300124,1.3180255261017289,0.8862540381642207,-0.1882452935025636,-0.2322168591085392,1.5851999094465867,-1.0505213572550427,-0.1229787930355359,-0.2607554102718502,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.703782474656201
1.7072609418795106,-0.5023763950740952,1.0562970943730947,0.8838661331751362,-1.454171479300124,1.971755966727588,0.9094829783174316,0.7521265150114613,-0.6079073153697325,1.4706980984241005,-1.3711478368440069,-0.1229787930355359,-0.2243963594201764,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4845789906012063
1.6719766030259016,-0.4565236777859945,1.0323853244325834,0.8519422725518561,-1.4155240609930448,1.3894067981929592,0.9791697987770638,-0.3441813244416902,-0.6403355233753353,1.4293830118120516,-1.307022540926214,-0.1229787930355359,-0.7635851500935111,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.688879454113936
1.689618772452706,-0.5482291123621957,1.008473554492072,0.8838661331751362,-1.454171479300124,1.2225647712774694,0.9094829783174316,1.995339757847301,-0.6848139620133209,1.6229737029305775,-0.7940201735838714,-0.1229787930355359,0.0121062630649965,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.029806041084529
1.724903111306315,-0.5482291123621957,1.0562970943730947,0.9157899937984164,-1.454171479300124,1.823824615536721,0.8610893529982424,1.097495904886398,-0.3093586914389447,1.6229737029305775,-1.0505213572550427,-0.1229787930355359,0.0417438527784756,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.41610040220442
1.7072609418795106,-0.5023763950740952,1.0323853244325834,0.8998280634867762,-1.454171479300124,1.3929455181771664,0.8998042532535937,-0.2366248741993293,-0.725913218734014,1.5214566331415496,-0.8581454695016643,-0.1229787930355359,-0.1655130822570255,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.298317366548036
1.724903111306315,-0.5023763950740952,1.080208864313606,0.9317519241100564,-1.454171479300124,1.595512189296508,0.849474882921637,1.4280876438583892,-0.5623569958463914,1.5214566331415496,-0.4092683980771146,-0.1229787930355359,0.0881498743957193,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.396929655216146
1.7072609418795106,-0.5023763950740952,1.0562970943730947,0.8998280634867762,-1.454171479300124,1.3913323123615813,0.8843182931514532,-0.2329959890539266,-0.8036272267440657,1.5214566331415496,-0.5375189899127003,-0.1229787930355359,-0.132603710756663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.298317366548036
1.724903111306315,-0.5482291123621957,1.0562970943730947,0.9157899937984164,-1.454171479300124,2.1451907364418923,0.8591536079854748,0.5902933632740653,-0.138136106446085,1.6229737029305775,-0.5375189899127003,-0.1229787930355359,0.1427355816133374,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.298317366548036
1.724903111306315,-0.5023763950740952,1.0562970943730947,0.9157899937984164,-1.454171479300124,2.983518418967139,0.8881897831769883,-0.3573206051204052,-0.7859128368610345,1.5214566331415496,-0.6657695817482858,-0.1229787930355359,-0.2424907545737679,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1092475827643655
1.724903111306315,-0.5023763950740952,1.080208864313606,0.9157899937984164,-1.454171479300124,1.255844123115578,0.9133544683429666,-0.0759311240766581,-0.3495018632344934,1.5034550598586331,-0.7940201735838714,-0.1229787930355359,-0.3887043872778419,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.396929655216146
1.724903111306315,-0.5023763950740952,1.080208864313606,0.9157899937984164,-1.454171479300124,1.034806005360778,0.8823825481386856,0.2815937739412512,-0.5399512357845253,1.5034550598586331,-0.4092683980771146,-0.1229787930355359,-0.0725483482538751,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.926926025970411
1.689618772452706,-0.5482291123621957,1.008473554492072,0.8838661331751362,-1.454171479300124,0.9423273926074373,0.849474882921637,2.365638573770738,-0.0660257130235223,1.5851999094465867,-0.7940201735838714,-0.1229787930355359,-0.05055471856408,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.41610040220442
1.689618772452706,-0.4565236777859945,1.080208864313606,0.8998280634867762,-1.454171479300124,1.5049161954198504,0.9191617033812692,-0.5044582335801635,-0.5699155735725542,1.419644455709893,-0.8581454695016643,-0.1229787930355359,-0.5576734806685961,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8283137373023015
1.724903111306315,-0.5023763950740952,1.0562970943730947,0.9157899937984164,-1.454171479300124,1.2050051796228944,0.8881897831769883,0.0177928778650744,0.1710878120075717,1.5037501675012614,-0.7940201735838714,-0.1229787930355359,-0.1752738162644648,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.396929655216146
1.6719766030259016,-0.6399345469383969,0.9845617845515606,0.8519422725518561,-1.4155240609930448,0.1548290756691887,0.9017399982663612,1.7910227968661256,-0.36777189632724,1.6896680567242863,-0.9222707654194572,-0.1229787930355359,-0.2810620061745735,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.41610040220442
1.689618772452706,-0.4565236777859945,1.080208864313606,0.8838661331751362,-1.454171479300124,1.3729881430863975,0.915290213355734,-0.2455573403285942,-1.4382366488785518,1.4583035724758986,-0.281017806241529,-0.1229787930355359,-0.4418673168689869,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1092475827643655
1.724903111306315,-0.410670960497894,1.1041206342541174,0.9157899937984164,-1.454171479300124,1.5247348242376215,0.8727038230748477,-0.5032809229358264,-1.4418383982423717,1.4583035724758986,-1.0505213572550427,-0.1229787930355359,-0.2274790806133527,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.010635294096256
1.7072609418795106,-0.4565236777859945,1.0562970943730947,0.8998280634867762,-1.454171479300124,1.3046470004522162,0.9036757432791288,1.7518603425203492,-1.229083376059331,1.4583035724758986,-0.5375189899127003,-0.1229787930355359,-0.1984002040527828,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.010635294096256
1.689618772452706,-0.5482291123621957,1.008473554492072,0.8998280634867762,-1.454171479300124,1.0716683914795209,0.8920612732025234,0.4803294573023214,-0.4073273671434115,1.589921633499287,-0.7298948776660786,-0.1229787930355359,-0.288149168879769,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.010635294096256
1.689618772452706,-0.5023763950740952,0.9845617845515606,0.8998280634867762,-1.454171479300124,1.3914652058029753,0.9327119184706424,0.1626655235579178,-1.100169556191327,1.506701244989933,-1.1146466531728354,-0.1229787930355359,-0.5056276292417312,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1092475827643655
1.6719766030259016,-0.5023763950740952,1.008473554492072,0.8679042028634961,-1.4155240609930448,1.4077692032491502,0.9404548985217124,-0.2827048297543484,-0.4880378667301014,1.5851999094465867,-0.9222707654194572,-0.1229787930355359,-0.5090016129889808,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1135153092103742
1.6719766030259016,-0.5023763950740952,1.008473554492072,0.8519422725518561,-1.4155240609930448,1.2584440255352167,0.9443263885472476,-0.0628850652575604,-0.5563950632925764,1.4706980984241005,-1.0505213572550427,-0.1229787930355359,-0.5305727876240205,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.787491742782046
1.7072609418795106,-0.5023763950740952,1.0323853244325834,0.8998280634867762,-1.454171479300124,2.8209959001502884,0.8901255281897559,-0.1621961690342452,-0.750413103098893,1.5214566331415496,-0.4733936939949074,-0.1229787930355359,-0.1376406819940904,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.451019506160833
1.689618772452706,-0.5023763950740952,1.008473554492072,0.8998280634867762,-1.454171479300124,1.5156597960606129,0.911418723330199,-0.4264731568098398,-0.8884586147070986,1.5214566331415496,-0.98639606133725,-0.1229787930355359,-0.2931522984203005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.703782474656201
1.7072609418795106,-0.4565236777859945,1.0562970943730947,0.9157899937984164,-1.454171479300124,1.62229607431503,0.9327119184706424,-0.5555173524023576,-0.896612395686117,1.4816170854509014,-1.0505213572550427,-0.1229787930355359,-0.4144002205320836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.298317366548036
1.7072609418795106,-0.4565236777859945,1.0562970943730947,0.8998280634867762,-1.454171479300124,1.5489558987447267,0.911418723330199,-0.4135292592628629,-0.9152983843489078,1.4816170854509014,-1.1787719490906283,-0.1229787930355359,-0.2409767958678899,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.912023005428146
1.6719766030259016,-0.4565236777859945,1.008473554492072,0.8838661331751362,-1.454171479300124,1.4741961957379763,0.955940858623853,-0.2053384174699233,-0.930135672381907,1.5037501675012614,-1.242897245008421,-0.1229787930355359,-0.6529752668881488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
1.724903111306315,-0.5940818296502963,1.0323853244325834,0.8998280634867762,-1.454171479300124,1.0805743543372783,0.8552821179599397,0.0908423593867289,-0.5357401255594707,1.6740273452906551,-0.7298948776660786,-0.1229787930355359,-0.1793517521123017,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4203681286504293
1.7072609418795106,-0.5940818296502963,1.008473554492072,0.8998280634867762,-1.454171479300124,0.5952959488125291,0.8397961578577992,1.1161213653225928,-1.2334471240727078,1.695275104059001,-1.1787719490906283,-0.1229787930355359,-0.6507138384706004,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.163337433709052
1.6366922641722927,-0.6399345469383969,0.8889147047895153,0.8200184119285759,-1.4155240609930448,2.4183559331020605,0.9346476634834098,-1.3793678430469138,-1.1038383281539106,1.693209349852344,-0.98639606133725,-0.1229787930355359,-0.4514764150919683,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4701902531491067
1.654334433599097,-0.6399345469383969,0.9128264747300266,0.835980342240216,-1.4155240609930448,1.6975531616202035,0.924968938419572,-0.6964626838986494,-0.8181965903361899,1.693209349852344,-1.0505213572550427,-0.1229787930355359,-0.4793202583263446,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.2760342387081494
1.7072609418795106,-0.5940818296502963,1.0323853244325834,0.8998280634867762,-1.4155240609930448,1.3349048482036892,0.849474882921637,-0.2523784872695265,-1.0239338336874488,1.6740273452906551,-1.0505213572550427,-0.1229787930355359,-0.2903362071834114,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.70805020110221
1.7072609418795106,-0.5940818296502963,1.008473554492072,0.8838661331751362,-1.4155240609930448,1.334597249387193,0.8959327632280585,-0.2156961226705539,-0.6135267928878716,1.6740273452906551,-0.7940201735838714,-0.1229787930355359,-0.2423525235381832,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.164808603597925
1.689618772452706,-0.5940818296502963,1.008473554492072,0.8679042028634961,-1.4155240609930448,1.315379882889072,0.8823825481386856,-0.2446058350446078,-0.1571391419872329,1.6740273452906551,-0.8581454695016643,-0.1229787930355359,-0.1213863489781829,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.890371757896165
1.689618772452706,-0.5940818296502963,1.008473554492072,0.8679042028634961,-1.4155240609930448,2.837289164408349,0.8901255281897559,-0.335912474584187,-0.2298420147250645,1.6896680567242863,-1.1146466531728354,-0.1229787930355359,-0.431497897345489,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.029806041084529
1.7072609418795106,-0.410670960497894,1.1041206342541174,0.9157899937984164,-1.454171479300124,2.3456429874836884,0.911418723330199,-1.437304216789944,-1.6684047911585471,1.4583035724758986,-1.0505213572550427,-0.1229787930355359,-0.5968753944840671,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.575550768806933
1.689618772452706,-0.4565236777859945,1.080208864313606,0.8838661331751362,-1.4155240609930448,1.1230732825106893,0.9094829783174316,0.0251605819322106,-0.4391366633385531,1.4293830118120516,-0.98639606133725,-0.1229787930355359,-0.6369760421793486,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.8283137373023015
1.6366922641722927,-0.5023763950740952,1.008473554492072,0.835980342240216,-1.4155240609930448,0.3932554721281288,1.000462993917507,1.375822785201304,-0.5258715114186686,1.4706980984241005,-1.242897245008421,-0.1229787930355359,-0.7212522695394857,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8511510447428834
1.724903111306315,-0.4565236777859945,1.080208864313606,0.9157899937984164,-1.454171479300124,1.369520286418164,0.907547233304664,-0.2431538087155974,-0.8406485657760969,1.4816170854509014,-0.5375189899127003,-0.1229787930355359,-0.3441763405417873,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.4011973816621555
1.689618772452706,-0.4565236777859945,1.0323853244325834,0.8838661331751362,-1.454171479300124,1.572191363002851,0.9210974483940368,-0.4955807429445824,-1.040885206305607,1.4816170854509014,-1.307022540926214,-0.1229787930355359,-0.467583749282789,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.1780538303479458
1.689618772452706,-0.4565236777859945,1.0323853244325834,0.8998280634867762,-1.454171479300124,2.5694242057392898,0.9056114882918964,-1.4404026027064587,-1.2357713180957266,1.4299732274514376,-1.3711478368440069,-0.1229787930355359,-0.7896277709031997,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.1092475827643655
1.7072609418795106,-0.410670960497894,1.1041206342541174,0.8998280634867762,-1.454171479300124,1.134121670930547,0.9133544683429666,-0.1823235987859793,0.0491211660513057,1.4293830118120516,-0.4733936939949074,-0.1229787930355359,-0.5295734885201947,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.509199342357045
1.724903111306315,-0.5482291123621957,1.0323853244325834,0.8998280634867762,-1.454171479300124,0.9016340989458108,0.8456033928961019,0.6724825868831379,-0.6650914006477541,1.5621815041142122,-1.0505213572550427,-0.1229787930355359,-0.1530279053133174,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.31748811353631
1.7072609418795106,-0.5940818296502963,1.0323853244325834,0.8838661331751362,-1.4155240609930448,2.238733156031532,0.915290213355734,0.0091917207516237,-0.2298420147250645,0.0671655885407506,-0.7298948776660786,-0.1229787930355359,-0.141017604962425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6784307839210515
0.4546669125763946,3.3951045744144537,2.2279738214581504,-1.302918319519554,-1.5314663159142818,-0.5113750826982716,-0.4629602357347711,-0.0339817175249078,-2.200807222322996,-0.8588825645525549,1.963367550881219,-0.1229787930355359,2.393661044127175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.2163953243244956
0.4546669125763946,3.3951045744144537,2.2279738214581504,-1.302918319519554,-1.5314663159142818,-0.4331990102600334,-0.4707032157858413,-0.1439877870945561,-2.250277190749649,-0.8131408615304342,1.5786157753744623,-0.1229787930355359,1.723525264118075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4542552722775989
0.4193825737227856,3.349251857126353,2.180150281577128,-1.334842180142834,-1.5314663159142818,-0.4181269124943154,-0.4919964109262845,-0.0977946861837431,-2.4453086497892573,-0.8588825645525549,1.706866367210048,-0.1229787930355359,2.55222393301507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6286086594223766
0.5075934208568079,3.165840987973951,2.2997091312796845,-1.302918319519554,-1.5314663159142818,-0.2664332020164191,-0.5345828012071709,-0.1438098456274915,-2.3273036849244804,-0.9772207763457272,1.7709916631278406,-0.1229787930355359,1.182845731620626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-0.9808292530117236
